time,similarity
2018-11-15 23:10:00,1.0
2018-11-15 23:12:00,0.5153140189561097
2018-11-15 23:14:00,0.9558893991661876
2018-11-15 23:16:00,0.9647976504716945
2018-11-15 23:18:00,0.7507764597480975
2018-11-15 23:20:00,0.5148684118787817
2018-11-15 23:22:00,0.9386204411213993
2018-11-15 23:24:00,0.8489258009621077
2018-11-15 23:26:00,1.0
2018-11-15 23:28:00,0.4302173819673758
2018-11-15 23:30:00,0.8612061238857948
2018-11-15 23:32:00,0.9737647316387621
2018-11-15 23:34:00,0.9296827387720102
2018-11-15 23:36:00,0.9071128165595466
2018-11-15 23:38:00,0.9435513069380608
2018-11-15 23:40:00,0.9601633204930335
2018-11-15 23:42:00,0.9392886508582179
2018-11-15 23:44:00,0.9672147902118381
2018-11-15 23:46:00,0.9557555175230054
2018-11-15 23:48:00,0.8050820422025441
2018-11-15 23:50:00,0.9573943184035043
2018-11-15 23:52:00,0.9375318110697272
2018-11-15 23:54:00,0.744404031417984
2018-11-15 23:56:00,0.9743037122980394
2018-11-15 23:58:00,0.7121253915370181
2018-11-16 00:00:00,0.8643972127167896
2018-11-16 00:02:00,0.909538750546084
2018-11-16 00:04:00,0.7649863917068529
2018-11-16 00:06:00,0.9402538962297203
2018-11-16 00:08:00,0.9376235272888567
2018-11-16 00:10:00,0.8972505443674742
2018-11-16 00:12:00,0.9737178698218829
2018-11-16 00:14:00,0.9715673924768916
2018-11-16 00:16:00,0.8471297266386129
2018-11-16 00:18:00,0.9632587904601662
2018-11-16 00:20:00,0.9695177920258151
2018-11-16 00:22:00,0.9770191052826542
2018-11-16 00:24:00,0.9748991225711865
2018-11-16 00:26:00,0.9619016657642969
2018-11-16 00:28:00,0.8843107370096217
2018-11-16 00:30:00,0.36754625498868354
2018-11-16 00:32:00,0.9228747810288691
2018-11-16 00:34:00,0.9730183583057217
2018-11-16 00:36:00,0.9240354930047311
2018-11-16 00:38:00,0.8692161163386184
2018-11-16 00:40:00,0.9206066881097031
2018-11-16 00:42:00,0.9769199003251022
2018-11-16 00:44:00,0.946682355494373
